geoName,Name,RelativePopularity,Locations,Employees,Revenue (M)
Alabama,Blimpie,0,156,1000,63
Alaska,Blimpie,0,156,1000,63
Arizona,Blimpie,4,156,1000,63
Arkansas,Blimpie,0,156,1000,63
California,Blimpie,0,156,1000,63
Colorado,Blimpie,0,156,1000,63
Connecticut,Blimpie,0,156,1000,63
Delaware,Blimpie,0,156,1000,63
District of Columbia,Blimpie,0,156,1000,63
Florida,Blimpie,0,156,1000,63
Georgia,Blimpie,3,156,1000,63
Hawaii,Blimpie,0,156,1000,63
Idaho,Blimpie,40,156,1000,63
Illinois,Blimpie,0,156,1000,63
Indiana,Blimpie,0,156,1000,63
Iowa,Blimpie,5,156,1000,63
Kansas,Blimpie,0,156,1000,63
Kentucky,Blimpie,0,156,1000,63
Louisiana,Blimpie,0,156,1000,63
Maine,Blimpie,0,156,1000,63
Maryland,Blimpie,0,156,1000,63
Massachusetts,Blimpie,0,156,1000,63
Michigan,Blimpie,0,156,1000,63
Minnesota,Blimpie,0,156,1000,63
Mississippi,Blimpie,0,156,1000,63
Missouri,Blimpie,0,156,1000,63
Montana,Blimpie,0,156,1000,63
Nebraska,Blimpie,4,156,1000,63
Nevada,Blimpie,0,156,1000,63
New Hampshire,Blimpie,0,156,1000,63
New Jersey,Blimpie,10,156,1000,63
New Mexico,Blimpie,0,156,1000,63
New York,Blimpie,3,156,1000,63
North Carolina,Blimpie,0,156,1000,63
North Dakota,Blimpie,0,156,1000,63
Ohio,Blimpie,0,156,1000,63
Oklahoma,Blimpie,0,156,1000,63
Oregon,Blimpie,0,156,1000,63
Pennsylvania,Blimpie,0,156,1000,63
Rhode Island,Blimpie,0,156,1000,63
South Carolina,Blimpie,3,156,1000,63
South Dakota,Blimpie,0,156,1000,63
Tennessee,Blimpie,0,156,1000,63
Texas,Blimpie,0,156,1000,63
Utah,Blimpie,10,156,1000,63
Vermont,Blimpie,0,156,1000,63
Virginia,Blimpie,0,156,1000,63
Washington,Blimpie,0,156,1000,63
West Virginia,Blimpie,0,156,1000,63
Wisconsin,Blimpie,0,156,1000,63
Wyoming,Blimpie,8,156,1000,63
Alabama,Schlotzsky's,0,330,0,0
Alaska,Schlotzsky's,0,330,0,0
Arizona,Schlotzsky's,0,330,0,0
Arkansas,Schlotzsky's,0,330,0,0
California,Schlotzsky's,0,330,0,0
Colorado,Schlotzsky's,0,330,0,0
Connecticut,Schlotzsky's,0,330,0,0
Delaware,Schlotzsky's,0,330,0,0
District of Columbia,Schlotzsky's,0,330,0,0
Florida,Schlotzsky's,0,330,0,0
Georgia,Schlotzsky's,0,330,0,0
Hawaii,Schlotzsky's,0,330,0,0
Idaho,Schlotzsky's,0,330,0,0
Illinois,Schlotzsky's,0,330,0,0
Indiana,Schlotzsky's,0,330,0,0
Iowa,Schlotzsky's,0,330,0,0
Kansas,Schlotzsky's,0,330,0,0
Kentucky,Schlotzsky's,0,330,0,0
Louisiana,Schlotzsky's,0,330,0,0
Maine,Schlotzsky's,0,330,0,0
Maryland,Schlotzsky's,0,330,0,0
Massachusetts,Schlotzsky's,0,330,0,0
Michigan,Schlotzsky's,0,330,0,0
Minnesota,Schlotzsky's,0,330,0,0
Mississippi,Schlotzsky's,0,330,0,0
Missouri,Schlotzsky's,0,330,0,0
Montana,Schlotzsky's,0,330,0,0
Nebraska,Schlotzsky's,0,330,0,0
Nevada,Schlotzsky's,0,330,0,0
New Hampshire,Schlotzsky's,0,330,0,0
New Jersey,Schlotzsky's,0,330,0,0
New Mexico,Schlotzsky's,0,330,0,0
New York,Schlotzsky's,0,330,0,0
North Carolina,Schlotzsky's,0,330,0,0
North Dakota,Schlotzsky's,0,330,0,0
Ohio,Schlotzsky's,0,330,0,0
Oklahoma,Schlotzsky's,3,330,0,0
Oregon,Schlotzsky's,0,330,0,0
Pennsylvania,Schlotzsky's,0,330,0,0
Rhode Island,Schlotzsky's,0,330,0,0
South Carolina,Schlotzsky's,0,330,0,0
South Dakota,Schlotzsky's,0,330,0,0
Tennessee,Schlotzsky's,0,330,0,0
Texas,Schlotzsky's,5,330,0,0
Utah,Schlotzsky's,0,330,0,0
Vermont,Schlotzsky's,0,330,0,0
Virginia,Schlotzsky's,0,330,0,0
Washington,Schlotzsky's,0,330,0,0
West Virginia,Schlotzsky's,0,330,0,0
Wisconsin,Schlotzsky's,0,330,0,0
Wyoming,Schlotzsky's,0,330,0,0
Alabama,Subway,165,37540,410000,16100
Alaska,Subway,2934,37540,410000,16100
Arizona,Subway,262,37540,410000,16100
Arkansas,Subway,301,37540,410000,16100
California,Subway,259,37540,410000,16100
Colorado,Subway,135,37540,410000,16100
Connecticut,Subway,123,37540,410000,16100
Delaware,Subway,88,37540,410000,16100
District of Columbia,Subway,141,37540,410000,16100
Florida,Subway,127,37540,410000,16100
Georgia,Subway,169,37540,410000,16100
Hawaii,Subway,1075,37540,410000,16100
Idaho,Subway,330,37540,410000,16100
Illinois,Subway,204,37540,410000,16100
Indiana,Subway,265,37540,410000,16100
Iowa,Subway,320,37540,410000,16100
Kansas,Subway,249,37540,410000,16100
Kentucky,Subway,246,37540,410000,16100
Louisiana,Subway,309,37540,410000,16100
Maine,Subway,292,37540,410000,16100
Maryland,Subway,128,37540,410000,16100
Massachusetts,Subway,101,37540,410000,16100
Michigan,Subway,196,37540,410000,16100
Minnesota,Subway,280,37540,410000,16100
Mississippi,Subway,539,37540,410000,16100
Missouri,Subway,213,37540,410000,16100
Montana,Subway,650,37540,410000,16100
Nebraska,Subway,279,37540,410000,16100
Nevada,Subway,261,37540,410000,16100
New Hampshire,Subway,131,37540,410000,16100
New Jersey,Subway,76,37540,410000,16100
New Mexico,Subway,239,37540,410000,16100
New York,Subway,179,37540,410000,16100
North Carolina,Subway,111,37540,410000,16100
North Dakota,Subway,268,37540,410000,16100
Ohio,Subway,227,37540,410000,16100
Oklahoma,Subway,150,37540,410000,16100
Oregon,Subway,404,37540,410000,16100
Pennsylvania,Subway,132,37540,410000,16100
Rhode Island,Subway,125,37540,410000,16100
South Carolina,Subway,159,37540,410000,16100
South Dakota,Subway,380,37540,410000,16100
Tennessee,Subway,159,37540,410000,16100
Texas,Subway,174,37540,410000,16100
Utah,Subway,809,37540,410000,16100
Vermont,Subway,197,37540,410000,16100
Virginia,Subway,145,37540,410000,16100
Washington,Subway,298,37540,410000,16100
West Virginia,Subway,292,37540,410000,16100
Wisconsin,Subway,257,37540,410000,16100
Wyoming,Subway,600,37540,410000,16100
Alabama,Quiznos,5,500,0,170
Alaska,Quiznos,300,500,0,170
Arizona,Quiznos,23,500,0,170
Arkansas,Quiznos,25,500,0,170
California,Quiznos,23,500,0,170
Colorado,Quiznos,20,500,0,170
Connecticut,Quiznos,5,500,0,170
Delaware,Quiznos,8,500,0,170
District of Columbia,Quiznos,21,500,0,170
Florida,Quiznos,7,500,0,170
Georgia,Quiznos,11,500,0,170
Hawaii,Quiznos,75,500,0,170
Idaho,Quiznos,30,500,0,170
Illinois,Quiznos,16,500,0,170
Indiana,Quiznos,11,500,0,170
Iowa,Quiznos,37,500,0,170
Kansas,Quiznos,29,500,0,170
Kentucky,Quiznos,11,500,0,170
Louisiana,Quiznos,30,500,0,170
Maine,Quiznos,8,500,0,170
Maryland,Quiznos,12,500,0,170
Massachusetts,Quiznos,6,500,0,170
Michigan,Quiznos,12,500,0,170
Minnesota,Quiznos,24,500,0,170
Mississippi,Quiznos,26,500,0,170
Missouri,Quiznos,20,500,0,170
Montana,Quiznos,83,500,0,170
Nebraska,Quiznos,28,500,0,170
Nevada,Quiznos,31,500,0,170
New Hampshire,Quiznos,7,500,0,170
New Jersey,Quiznos,6,500,0,170
New Mexico,Quiznos,17,500,0,170
New York,Quiznos,9,500,0,170
North Carolina,Quiznos,6,500,0,170
North Dakota,Quiznos,32,500,0,170
Ohio,Quiznos,10,500,0,170
Oklahoma,Quiznos,13,500,0,170
Oregon,Quiznos,38,500,0,170
Pennsylvania,Quiznos,5,500,0,170
Rhode Island,Quiznos,2,500,0,170
South Carolina,Quiznos,5,500,0,170
South Dakota,Quiznos,30,500,0,170
Tennessee,Quiznos,8,500,0,170
Texas,Quiznos,14,500,0,170
Utah,Quiznos,78,500,0,170
Vermont,Quiznos,16,500,0,170
Virginia,Quiznos,10,500,0,170
Washington,Quiznos,49,500,0,170
West Virginia,Quiznos,8,500,0,170
Wisconsin,Quiznos,19,500,0,170
Wyoming,Quiznos,125,500,0,170
Alabama,Firehouse Subs,40,1200,2000,695
Alaska,Firehouse Subs,200,1200,2000,695
Arizona,Firehouse Subs,39,1200,2000,695
Arkansas,Firehouse Subs,54,1200,2000,695
California,Firehouse Subs,9,1200,2000,695
Colorado,Firehouse Subs,22,1200,2000,695
Connecticut,Firehouse Subs,4,1200,2000,695
Delaware,Firehouse Subs,1,1200,2000,695
District of Columbia,Firehouse Subs,10,1200,2000,695
Florida,Firehouse Subs,32,1200,2000,695
Georgia,Firehouse Subs,37,1200,2000,695
Hawaii,Firehouse Subs,10,1200,2000,695
Idaho,Firehouse Subs,32,1200,2000,695
Illinois,Firehouse Subs,11,1200,2000,695
Indiana,Firehouse Subs,20,1200,2000,695
Iowa,Firehouse Subs,23,1200,2000,695
Kansas,Firehouse Subs,22,1200,2000,695
Kentucky,Firehouse Subs,23,1200,2000,695
Louisiana,Firehouse Subs,36,1200,2000,695
Maine,Firehouse Subs,30,1200,2000,695
Maryland,Firehouse Subs,15,1200,2000,695
Massachusetts,Firehouse Subs,4,1200,2000,695
Michigan,Firehouse Subs,13,1200,2000,695
Minnesota,Firehouse Subs,16,1200,2000,695
Mississippi,Firehouse Subs,67,1200,2000,695
Missouri,Firehouse Subs,27,1200,2000,695
Montana,Firehouse Subs,34,1200,2000,695
Nebraska,Firehouse Subs,31,1200,2000,695
Nevada,Firehouse Subs,46,1200,2000,695
New Hampshire,Firehouse Subs,9,1200,2000,695
New Jersey,Firehouse Subs,3,1200,2000,695
New Mexico,Firehouse Subs,33,1200,2000,695
New York,Firehouse Subs,4,1200,2000,695
North Carolina,Firehouse Subs,21,1200,2000,695
North Dakota,Firehouse Subs,35,1200,2000,695
Ohio,Firehouse Subs,17,1200,2000,695
Oklahoma,Firehouse Subs,19,1200,2000,695
Oregon,Firehouse Subs,31,1200,2000,695
Pennsylvania,Firehouse Subs,8,1200,2000,695
Rhode Island,Firehouse Subs,2,1200,2000,695
South Carolina,Firehouse Subs,52,1200,2000,695
South Dakota,Firehouse Subs,24,1200,2000,695
Tennessee,Firehouse Subs,39,1200,2000,695
Texas,Firehouse Subs,24,1200,2000,695
Utah,Firehouse Subs,104,1200,2000,695
Vermont,Firehouse Subs,2,1200,2000,695
Virginia,Firehouse Subs,24,1200,2000,695
Washington,Firehouse Subs,11,1200,2000,695
West Virginia,Firehouse Subs,24,1200,2000,695
Wisconsin,Firehouse Subs,19,1200,2000,695
Wyoming,Firehouse Subs,0,1200,2000,695
Alabama,Jersey Mikes,6,1973,0,1000
Alaska,Jersey Mikes,0,1973,0,1000
Arizona,Jersey Mikes,25,1973,0,1000
Arkansas,Jersey Mikes,5,1973,0,1000
California,Jersey Mikes,29,1973,0,1000
Colorado,Jersey Mikes,10,1973,0,1000
Connecticut,Jersey Mikes,14,1973,0,1000
Delaware,Jersey Mikes,11,1973,0,1000
District of Columbia,Jersey Mikes,8,1973,0,1000
Florida,Jersey Mikes,13,1973,0,1000
Georgia,Jersey Mikes,11,1973,0,1000
Hawaii,Jersey Mikes,79,1973,0,1000
Idaho,Jersey Mikes,11,1973,0,1000
Illinois,Jersey Mikes,19,1973,0,1000
Indiana,Jersey Mikes,8,1973,0,1000
Iowa,Jersey Mikes,6,1973,0,1000
Kansas,Jersey Mikes,7,1973,0,1000
Kentucky,Jersey Mikes,10,1973,0,1000
Louisiana,Jersey Mikes,5,1973,0,1000
Maine,Jersey Mikes,7,1973,0,1000
Maryland,Jersey Mikes,12,1973,0,1000
Massachusetts,Jersey Mikes,6,1973,0,1000
Michigan,Jersey Mikes,10,1973,0,1000
Minnesota,Jersey Mikes,16,1973,0,1000
Mississippi,Jersey Mikes,3,1973,0,1000
Missouri,Jersey Mikes,3,1973,0,1000
Montana,Jersey Mikes,50,1973,0,1000
Nebraska,Jersey Mikes,12,1973,0,1000
Nevada,Jersey Mikes,18,1973,0,1000
New Hampshire,Jersey Mikes,7,1973,0,1000
New Jersey,Jersey Mikes,24,1973,0,1000
New Mexico,Jersey Mikes,12,1973,0,1000
New York,Jersey Mikes,9,1973,0,1000
North Carolina,Jersey Mikes,21,1973,0,1000
North Dakota,Jersey Mikes,10,1973,0,1000
Ohio,Jersey Mikes,17,1973,0,1000
Oklahoma,Jersey Mikes,10,1973,0,1000
Oregon,Jersey Mikes,23,1973,0,1000
Pennsylvania,Jersey Mikes,9,1973,0,1000
Rhode Island,Jersey Mikes,11,1973,0,1000
South Carolina,Jersey Mikes,23,1973,0,1000
South Dakota,Jersey Mikes,6,1973,0,1000
Tennessee,Jersey Mikes,11,1973,0,1000
Texas,Jersey Mikes,11,1973,0,1000
Utah,Jersey Mikes,65,1973,0,1000
Vermont,Jersey Mikes,5,1973,0,1000
Virginia,Jersey Mikes,14,1973,0,1000
Washington,Jersey Mikes,22,1973,0,1000
West Virginia,Jersey Mikes,12,1973,0,1000
Wisconsin,Jersey Mikes,9,1973,0,1000
Wyoming,Jersey Mikes,18,1973,0,1000
Alabama,Which Wich,4,431,0,227
Alaska,Which Wich,0,431,0,227
Arizona,Which Wich,4,431,0,227
Arkansas,Which Wich,3,431,0,227
California,Which Wich,4,431,0,227
Colorado,Which Wich,10,431,0,227
Connecticut,Which Wich,0,431,0,227
Delaware,Which Wich,0,431,0,227
District of Columbia,Which Wich,2,431,0,227
Florida,Which Wich,0,431,0,227
Georgia,Which Wich,5,431,0,227
Hawaii,Which Wich,2,431,0,227
Idaho,Which Wich,0,431,0,227
Illinois,Which Wich,0,431,0,227
Indiana,Which Wich,4,431,0,227
Iowa,Which Wich,6,431,0,227
Kansas,Which Wich,4,431,0,227
Kentucky,Which Wich,3,431,0,227
Louisiana,Which Wich,5,431,0,227
Maine,Which Wich,0,431,0,227
Maryland,Which Wich,0,431,0,227
Massachusetts,Which Wich,0,431,0,227
Michigan,Which Wich,0,431,0,227
Minnesota,Which Wich,5,431,0,227
Mississippi,Which Wich,10,431,0,227
Missouri,Which Wich,0,431,0,227
Montana,Which Wich,0,431,0,227
Nebraska,Which Wich,6,431,0,227
Nevada,Which Wich,0,431,0,227
New Hampshire,Which Wich,0,431,0,227
New Jersey,Which Wich,0,431,0,227
New Mexico,Which Wich,7,431,0,227
New York,Which Wich,0,431,0,227
North Carolina,Which Wich,6,431,0,227
North Dakota,Which Wich,0,431,0,227
Ohio,Which Wich,0,431,0,227
Oklahoma,Which Wich,2,431,0,227
Oregon,Which Wich,0,431,0,227
Pennsylvania,Which Wich,0,431,0,227
Rhode Island,Which Wich,0,431,0,227
South Carolina,Which Wich,5,431,0,227
South Dakota,Which Wich,0,431,0,227
Tennessee,Which Wich,5,431,0,227
Texas,Which Wich,11,431,0,227
Utah,Which Wich,0,431,0,227
Vermont,Which Wich,0,431,0,227
Virginia,Which Wich,4,431,0,227
Washington,Which Wich,0,431,0,227
West Virginia,Which Wich,0,431,0,227
Wisconsin,Which Wich,0,431,0,227
Wyoming,Which Wich,0,431,0,227
Alabama,Jimmy Johns,63,2755,45000,3125
Alaska,Jimmy Johns,117,2755,45000,3125
Arizona,Jimmy Johns,193,2755,45000,3125
Arkansas,Jimmy Johns,102,2755,45000,3125
California,Jimmy Johns,40,2755,45000,3125
Colorado,Jimmy Johns,181,2755,45000,3125
Connecticut,Jimmy Johns,8,2755,45000,3125
Delaware,Jimmy Johns,26,2755,45000,3125
District of Columbia,Jimmy Johns,52,2755,45000,3125
Florida,Jimmy Johns,73,2755,45000,3125
Georgia,Jimmy Johns,83,2755,45000,3125
Hawaii,Jimmy Johns,48,2755,45000,3125
Idaho,Jimmy Johns,384,2755,45000,3125
Illinois,Jimmy Johns,252,2755,45000,3125
Indiana,Jimmy Johns,275,2755,45000,3125
Iowa,Jimmy Johns,435,2755,45000,3125
Kansas,Jimmy Johns,246,2755,45000,3125
Kentucky,Jimmy Johns,197,2755,45000,3125
Louisiana,Jimmy Johns,121,2755,45000,3125
Maine,Jimmy Johns,7,2755,45000,3125
Maryland,Jimmy Johns,43,2755,45000,3125
Massachusetts,Jimmy Johns,13,2755,45000,3125
Michigan,Jimmy Johns,206,2755,45000,3125
Minnesota,Jimmy Johns,400,2755,45000,3125
Mississippi,Jimmy Johns,146,2755,45000,3125
Missouri,Jimmy Johns,214,2755,45000,3125
Montana,Jimmy Johns,1484,2755,45000,3125
Nebraska,Jimmy Johns,477,2755,45000,3125
Nevada,Jimmy Johns,150,2755,45000,3125
New Hampshire,Jimmy Johns,7,2755,45000,3125
New Jersey,Jimmy Johns,16,2755,45000,3125
New Mexico,Jimmy Johns,95,2755,45000,3125
New York,Jimmy Johns,21,2755,45000,3125
North Carolina,Jimmy Johns,68,2755,45000,3125
North Dakota,Jimmy Johns,355,2755,45000,3125
Ohio,Jimmy Johns,147,2755,45000,3125
Oklahoma,Jimmy Johns,70,2755,45000,3125
Oregon,Jimmy Johns,237,2755,45000,3125
Pennsylvania,Jimmy Johns,41,2755,45000,3125
Rhode Island,Jimmy Johns,5,2755,45000,3125
South Carolina,Jimmy Johns,80,2755,45000,3125
South Dakota,Jimmy Johns,480,2755,45000,3125
Tennessee,Jimmy Johns,80,2755,45000,3125
Texas,Jimmy Johns,94,2755,45000,3125
Utah,Jimmy Johns,1053,2755,45000,3125
Vermont,Jimmy Johns,13,2755,45000,3125
Virginia,Jimmy Johns,65,2755,45000,3125
Washington,Jimmy Johns,232,2755,45000,3125
West Virginia,Jimmy Johns,102,2755,45000,3125
Wisconsin,Jimmy Johns,337,2755,45000,3125
Wyoming,Jimmy Johns,791,2755,45000,3125
Alabama,Potbelly Sandwich,0,474,6000,409
Alaska,Potbelly Sandwich,0,474,6000,409
Arizona,Potbelly Sandwich,4,474,6000,409
Arkansas,Potbelly Sandwich,2,474,6000,409
California,Potbelly Sandwich,0,474,6000,409
Colorado,Potbelly Sandwich,1,474,6000,409
Connecticut,Potbelly Sandwich,0,474,6000,409
Delaware,Potbelly Sandwich,0,474,6000,409
District of Columbia,Potbelly Sandwich,4,474,6000,409
Florida,Potbelly Sandwich,0,474,6000,409
Georgia,Potbelly Sandwich,0,474,6000,409
Hawaii,Potbelly Sandwich,0,474,6000,409
Idaho,Potbelly Sandwich,0,474,6000,409
Illinois,Potbelly Sandwich,3,474,6000,409
Indiana,Potbelly Sandwich,2,474,6000,409
Iowa,Potbelly Sandwich,1,474,6000,409
Kansas,Potbelly Sandwich,2,474,6000,409
Kentucky,Potbelly Sandwich,2,474,6000,409
Louisiana,Potbelly Sandwich,0,474,6000,409
Maine,Potbelly Sandwich,0,474,6000,409
Maryland,Potbelly Sandwich,2,474,6000,409
Massachusetts,Potbelly Sandwich,1,474,6000,409
Michigan,Potbelly Sandwich,2,474,6000,409
Minnesota,Potbelly Sandwich,2,474,6000,409
Mississippi,Potbelly Sandwich,1,474,6000,409
Missouri,Potbelly Sandwich,2,474,6000,409
Montana,Potbelly Sandwich,0,474,6000,409
Nebraska,Potbelly Sandwich,0,474,6000,409
Nevada,Potbelly Sandwich,0,474,6000,409
New Hampshire,Potbelly Sandwich,0,474,6000,409
New Jersey,Potbelly Sandwich,0,474,6000,409
New Mexico,Potbelly Sandwich,0,474,6000,409
New York,Potbelly Sandwich,1,474,6000,409
North Carolina,Potbelly Sandwich,0,474,6000,409
North Dakota,Potbelly Sandwich,0,474,6000,409
Ohio,Potbelly Sandwich,1,474,6000,409
Oklahoma,Potbelly Sandwich,0,474,6000,409
Oregon,Potbelly Sandwich,3,474,6000,409
Pennsylvania,Potbelly Sandwich,0,474,6000,409
Rhode Island,Potbelly Sandwich,0,474,6000,409
South Carolina,Potbelly Sandwich,0,474,6000,409
South Dakota,Potbelly Sandwich,10,474,6000,409
Tennessee,Potbelly Sandwich,0,474,6000,409
Texas,Potbelly Sandwich,1,474,6000,409
Utah,Potbelly Sandwich,13,474,6000,409
Vermont,Potbelly Sandwich,0,474,6000,409
Virginia,Potbelly Sandwich,2,474,6000,409
Washington,Potbelly Sandwich,2,474,6000,409
West Virginia,Potbelly Sandwich,0,474,6000,409
Wisconsin,Potbelly Sandwich,2,474,6000,409
Wyoming,Potbelly Sandwich,0,474,6000,409
Alabama,Jason's Deli,4,300,0,500
Alaska,Jason's Deli,0,300,0,500
Arizona,Jason's Deli,5,300,0,500
Arkansas,Jason's Deli,6,300,0,500
California,Jason's Deli,1,300,0,500
Colorado,Jason's Deli,4,300,0,500
Connecticut,Jason's Deli,0,300,0,500
Delaware,Jason's Deli,0,300,0,500
District of Columbia,Jason's Deli,1,300,0,500
Florida,Jason's Deli,3,300,0,500
Georgia,Jason's Deli,6,300,0,500
Hawaii,Jason's Deli,0,300,0,500
Idaho,Jason's Deli,0,300,0,500
Illinois,Jason's Deli,3,300,0,500
Indiana,Jason's Deli,1,300,0,500
Iowa,Jason's Deli,3,300,0,500
Kansas,Jason's Deli,10,300,0,500
Kentucky,Jason's Deli,3,300,0,500
Louisiana,Jason's Deli,10,300,0,500
Maine,Jason's Deli,0,300,0,500
Maryland,Jason's Deli,1,300,0,500
Massachusetts,Jason's Deli,0,300,0,500
Michigan,Jason's Deli,0,300,0,500
Minnesota,Jason's Deli,2,300,0,500
Mississippi,Jason's Deli,7,300,0,500
Missouri,Jason's Deli,3,300,0,500
Montana,Jason's Deli,0,300,0,500
Nebraska,Jason's Deli,7,300,0,500
Nevada,Jason's Deli,8,300,0,500
New Hampshire,Jason's Deli,0,300,0,500
New Jersey,Jason's Deli,1,300,0,500
New Mexico,Jason's Deli,10,300,0,500
New York,Jason's Deli,1,300,0,500
North Carolina,Jason's Deli,4,300,0,500
North Dakota,Jason's Deli,0,300,0,500
Ohio,Jason's Deli,2,300,0,500
Oklahoma,Jason's Deli,7,300,0,500
Oregon,Jason's Deli,0,300,0,500
Pennsylvania,Jason's Deli,1,300,0,500
Rhode Island,Jason's Deli,0,300,0,500
South Carolina,Jason's Deli,2,300,0,500
South Dakota,Jason's Deli,0,300,0,500
Tennessee,Jason's Deli,6,300,0,500
Texas,Jason's Deli,20,300,0,500
Utah,Jason's Deli,9,300,0,500
Vermont,Jason's Deli,0,300,0,500
Virginia,Jason's Deli,3,300,0,500
Washington,Jason's Deli,0,300,0,500
West Virginia,Jason's Deli,0,300,0,500
Wisconsin,Jason's Deli,1,300,0,500
Wyoming,Jason's Deli,0,300,0,500
